Freq	Magn
3.2639999389648	-2.5770845427323
3.2679998874664	-2.5732601469182
3.2720000743866	-2.5692689076956
3.2760000228882	-2.5651170757064
3.2799999713898	-2.5608070510605
3.2839999198914	-2.5563427297255
3.2880001068115	-2.5517300321459
3.2920000553131	-2.5469736392135
3.2960000038147	-2.5420809616156
3.2999999523163	-2.5370566501740
3.3039999008179	-2.5319101121901
3.3080000877380	-2.5266475517218
3.3120000362396	-2.5212784848681
3.3159999847412	-2.5158107278296
3.3199999332428	-2.5102537264533
3.3239998817444	-2.5046164969817
3.3280000686646	-2.4989096505515
3.3320000171661	-2.4931430541184
3.3359999656677	-2.4873276730336
3.3399999141693	-2.4814742117194
3.3440001010895	-2.4755934126167
3.3480000495911	-2.4696975453491
3.3519999980927	-2.4637969811553
3.3559999465942	-2.4579034638423
3.3599998950958	-2.4520282077088
3.3640000820160	-2.4461845031797
3.3680000305176	-2.4403838450938
3.3719999790192	-2.4346364112799
3.3759999275208	-2.4289564574653
3.3800001144409	-2.4233554532045
3.3840000629425	-2.4178428929785
3.3880000114441	-2.4124324328495
3.3919999599457	-2.4071332054156
3.3959999084473	-2.4019606960202
3.4000000953674	-2.3969215055478
3.4040000438690	-2.3920283459965
3.4079999923706	-2.3872925652401
3.4119999408722	-2.3827227835439
3.4159998893738	-2.3783313364384
3.4200000762939	-2.3741247207245
3.4240000247955	-2.3701143204995
3.4279999732971	-2.3663089716862
3.4319999217987	-2.3627166363403
3.4360001087189	-2.3593454002314
3.4400000572205	-2.3562027827557
3.4440000057220	-2.3532971435646
3.4479999542236	-2.3506339603624
3.4519999027252	-2.3482206052476
3.4560000896454	-2.3460606373738
3.4600000381470	-2.3441611636317
3.4639999866486	-2.3425271217642
3.4679999351501	-2.3411629741265
3.4719998836517	-2.3400699677037
3.4760000705719	-2.3392523431593
3.4800000190735	-2.3387128855861
3.4839999675751	-2.3384542749145
3.4879999160767	-2.3384765558580
3.4920001029968	-2.3387816675482
3.4960000514984	-2.3393678377214
3.5000000000000	-2.3402371729896
3.5039999485016	-2.3413880549438
3.5079998970032	-2.3428175971193
3.5120000839233	-2.3445237511047
3.5160000324249	-2.3465072098776
3.5199999809265	-2.3487600257988
3.5239999294281	-2.3512806120802
3.5280001163483	-2.3540642845966
3.5320000648499	-2.3571059119353
3.5360000133514	-2.3604009811525
3.5399999618530	-2.3639427970030
3.5439999103546	-2.3677235105610
3.5480000972748	-2.3717386366611
3.5520000457764	-2.3759788803393
3.5559999942780	-2.3804350091449
3.5599999427795	-2.3851020327228
3.5639998912811	-2.3899683464426
3.5680000782013	-2.3950252140449
3.5720000267029	-2.4002622485865
3.5759999752045	-2.4056696671769
3.5799999237061	-2.4112379284123
3.5840001106262	-2.4169527712971
3.5880000591278	-2.4228084790537
3.5920000076294	-2.4287883323745
3.5959999561310	-2.4348822167976
3.5999999046326	-2.4410786685318
3.6040000915527	-2.4473659292842
3.6080000400543	-2.4537307637823
3.6119999885559	-2.4601598933874
3.6159999370575	-2.4666409782527
3.6199998855591	-2.4731625679751
3.6240000724792	-2.4797102916479
3.6280000209808	-2.4862708390958
3.6319999694824	-2.4928323626273
3.6359999179840	-2.4993834253231
3.6400001049042	-2.5059085454042
3.6440000534058	-2.5123968199746
3.6480000019073	-2.5188351765420
3.6519999504089	-2.5252105697487
3.6559998989105	-2.5315114385882
3.6600000858307	-2.5377282827392
3.6640000343323	-2.5438471539720
3.6679999828339	-2.5498568579038
3.6719999313354	-2.5557467706431
3.6760001182556	-2.5615083545263
3.6800000667572	-2.5671292236856
3.6840000152588	-2.5726009276654
3.6879999637604	-2.5779154905725
3.6919999122620	-2.5830634406018
3.6960000991821	-2.5880357734678
3.7000000476837	-2.5928267815584
3.7039999961853	-2.5974281496933
3.7079999446869	-2.6018358656982
3.7119998931885	-2.6060432949353
3.7160000801086	-2.6100462701548
3.7200000286102	-2.6138397659455
3.7239999771118	-2.6174222674819
3.7279999256134	-2.6207882654247
3.7320001125336	-2.6239377621492
3.7360000610352	-2.6268693706838
3.7400000095367	-2.6295817656775
3.7439999580383	-2.6320761762109
3.7479999065399	-2.6343540634073
3.7520000934601	-2.6364155674344
3.7560000419617	-2.6382639010923
3.7599999904633	-2.6399028547222
3.7639999389648	-2.6413354801587
3.7679998874664	-2.6425665132371
3.7720000743866	-2.6436028482391
3.7760000228882	-2.6444496882631
3.7799999713898	-2.6451133509531
3.7839999198914	-2.6456006856558
3.7880001068115	-2.6459210795266
3.7920000553131	-2.6460809783715
3.7960000038147	-2.6460925545058
3.7999999523163	-2.6459633776030
3.8039999008179	-2.6457056326577
3.8080000877380	-2.6453272730779
3.8120000362396	-2.6448415724950
3.8159999847412	-2.6442598926925
3.8199999332428	-2.6435925706572
3.8239998817444	-2.6428543235939
3.8280000686646	-2.6420574331966
3.8320000171661	-2.6412135600069
3.8359999656677	-2.6403366264308
3.8399999141693	-2.6394389879593
3.8440001010895	-2.6385358097490
3.8480000495911	-2.6376416846676
3.8519999980927	-2.6367691015955
3.8559999465942	-2.6359309363964
3.8599998950958	-2.6351430064943
3.8640000820160	-2.6344180744877
3.8680000305176	-2.6337718475489
3.8719999790192	-2.6332155665293
3.8759999275208	-2.6327644150477
3.8800001144409	-2.6324316410640
3.8840000629425	-2.6322329299647
3.8880000114441	-2.6321772027874
3.8919999599457	-2.6322797851400
3.8959999084473	-2.6325532165675
3.9000000953674	-2.6330108007414
3.9040000438690	-2.6336630838102
3.9079999923706	-2.6345222999274
3.9119999408722	-2.6356006650885
3.9159998893738	-2.6369073075594
3.9200000762939	-2.6384549727982
3.9240000247955	-2.6402514057682
3.9279999732971	-2.6423075086111
3.9319999217987	-2.6446320276170
3.9360001087189	-2.6472332618915
3.9400000572205	-2.6501190047292
3.9440000057220	-2.6532975176253
3.9479999542236	-2.6567746239360
3.9519999027252	-2.6605585428395
3.9560000896454	-2.6646514941435
3.9600000381470	-2.6690619749788
3.9639999866486	-2.6737933711740
3.9679999351501	-2.6788485448874
3.9719998836517	-2.6842321828288
3.9760000705719	-2.6899453841861
3.9800000190735	-2.6959898270539
3.9839999675751	-2.7023681214868
3.9879999160767	-2.7090802315729
3.9920001029968	-2.7161256893387
3.9960000514984	-2.7235025584487
4.0000000000000	-2.7312120912599
#Parameters = {ls=100; ws=30; h=1.6; wl=0.5; i=0.5; l1=7.6530612244898; e=0.035; L=37}
#"Frequency / GHz"	"S1,1 (15) [Magnitude]"
#-----------------------------------------
0.0000000000000	-0.00054776436134968
0.0040000001899898	-0.00056502846584277
0.0080000003799796	-0.00061371935655326
0.012000000104308	-0.00069540550928150
0.016000000759959	-0.00080804114875694
0.019999999552965	-0.00095373257554149
0.024000000208616	-0.0011304537116074
0.028000000864267	-0.0013382591943681
0.032000001519918	-0.0015756592655577
0.035999998450279	-0.0018442807589093
0.039999999105930	-0.0021421335571959
0.043999999761581	-0.0024682725723850
0.048000000417233	-0.0028222767906109
0.052000001072884	-0.0032021803125516
0.056000001728535	-0.0036075773901859
0.059999998658895	-0.0040396227659284
0.064000003039837	-0.0044948155585729
0.068000003695488	-0.0049722486190793
0.071999996900558	-0.0054710210701283
0.075999997556210	-0.0059897162115775
0.079999998211861	-0.0065279588847494
0.083999998867512	-0.0070822669571172
0.087999999523163	-0.0076538224536669
0.092000000178814	-0.0082391478793480
0.096000000834465	-0.0088373529275297
0.10000000149012	-0.0094475512738181
0.10400000214577	-0.010067816055128
0.10800000280142	-0.010696741385832
0.11200000345707	-0.011331877886187
0.11599999666214	-0.011971293280156
0.11999999731779	-0.012615124571704
0.12399999797344	-0.013260911625366
0.12800000607967	-0.013907230905359
0.13199999928474	-0.014551609514221
0.13600000739098	-0.015193644267235
0.14000000059605	-0.015829820552417
0.14399999380112	-0.016459713548912
0.14800000190735	-0.017081867706724
0.15199999511242	-0.017695327859061
0.15600000321865	-0.018296535463933
0.15999999642372	-0.018885050004656
0.16400000452995	-0.019458839922956
0.16799999773502	-0.020017441057294
0.17200000584126	-0.020559330002177
0.17599999904633	-0.021081412850080
0.18000000715256	-0.021584228892159
0.18400000035763	-0.022066733541279
0.18799999356270	-0.022524258837029
0.19200000166893	-0.022959878762436
0.19599999487400	-0.023369414337806
0.20000000298023	-0.023754374262334
0.20399999618530	-0.024111575183372
0.20800000429153	-0.024440437835983
0.21199999749660	-0.024740349798313
0.21600000560284	-0.025011211790619
0.21999999880791	-0.025251357359699
0.22400000691414	-0.025461191514429
0.22800000011921	-0.025638484987785
0.23199999332428	-0.025784135300468
0.23600000143051	-0.025897472769839
0.23999999463558	-0.025977801247180
0.24400000274181	-0.026024937180476
0.24799999594688	-0.026039197997840
0.25200000405312	-0.026019874047240
0.25600001215935	-0.025967262175125
0.25999999046326	-0.025881660624212
0.26399999856949	-0.025762853064924
0.26800000667572	-0.025611609379773
0.27200001478195	-0.025428732408394
0.27599999308586	-0.025212393237693
0.28000000119209	-0.024965990677476
0.28400000929832	-0.024688695294282
0.28799998760223	-0.024380780267427
0.29199999570847	-0.024042483149062
0.29600000381470	-0.023677114624909
0.30000001192093	-0.023283886919696
0.30399999022484	-0.022864577130812
0.30799999833107	-0.022419426741352
0.31200000643730	-0.021949671443685
0.31600001454353	-0.021457082116597
0.31999999284744	-0.020941881556896
0.32400000095367	-0.020406892140500
0.32800000905991	-0.019852328400534
0.33199998736382	-0.019279458906574
0.33599999547005	-0.018690036414982
0.34000000357628	-0.018085861033924
0.34400001168251	-0.017468211951862
0.34799998998642	-0.016839889804304
0.35199999809265	-0.016200641935006
0.35600000619888	-0.015551763713833
0.36000001430511	-0.014897099694899
0.36399999260902	-0.014238498944397
0.36800000071526	-0.013575203539484
0.37200000882149	-0.012910067382799
0.37599998712540	-0.012245992625775
0.37999999523163	-0.011581717476656
0.38400000333786	-0.010922742883318
0.38800001144409	-0.010267839982043
0.39199998974800	-0.0096209291496189
0.39599999785423	-0.0089808921940192
0.40000000596046	-0.0083527307096868
0.40400001406670	-0.0077357674233102
0.40799999237061	-0.0071329715164515
0.41200000047684	-0.0065453612130086
0.41600000858307	-0.0059742957495648
0.41999998688698	-0.0054203087858953
0.42399999499321	-0.0048873830780898
0.42800000309944	-0.0043745466641407
0.43200001120567	-0.0038858907550619
0.43599998950958	-0.0034203134098928
0.43999999761581	-0.0029789089368138
0.44400000572205	-0.0025643128746701
0.44800001382828	-0.0021780818091086
0.45199999213219	-0.0018202891897564
0.45600000023842	-0.0014921037617131
0.46000000834465	-0.0011945947322112
0.46399998664856	-0.00092684152151596
0.46799999475479	-0.00069412070117457
0.47200000286102	-0.00049256059941578
0.47600001096725	-0.00032484133463332
0.47999998927116	-0.00019107886063854
0.48399999737740	-9.2069672846356e-05
0.48800000548363	-2.8436642857808e-05
0.49200001358986	-5.3735943265797e-07
0.49599999189377	-6.9567175080487e-06
0.50000000000000	-5.0066042950538e-05
0.50400000810623	-0.00012796205507679
0.50800001621246	-0.00024098055878395
0.51200002431870	-0.00039143007266856
0.51599997282028	-0.00057494838419603
0.51999998092651	-0.00079439908394744
0.52399998903275	-0.0010490752963195
0.52799999713898	-0.0013356425811428
0.53200000524521	-0.0016579863589444
0.53600001335144	-0.0020112711302442
0.54000002145767	-0.0023983876859864
0.54400002956390	-0.0028154066128066
0.54799997806549	-0.0032632882314160
0.55199998617172	-0.0037391911313111
0.55599999427795	-0.0042454567803402
0.56000000238419	-0.0047771527558160
0.56400001049042	-0.0053351716094996
0.56800001859665	-0.0059186485569338
0.57200002670288	-0.0065243047419211
0.57599997520447	-0.0071523844542356
0.57999998331070	-0.0078004393590570
0.58399999141693	-0.0084672922612960
0.58799999952316	-0.0091525566991234
0.59200000762939	-0.0098522247897777
0.59600001573563	-0.010567663531537
0.60000002384186	-0.011294727827069
0.60399997234344	-0.012031557194230
0.60799998044968	-0.012778224811425
0.61199998855591	-0.013531806789082
0.61599999666214	-0.014291219364922
0.62000000476837	-0.015053450173576
0.62400001287460	-0.015817977912784
0.62800002098083	-0.016582263807785
0.63200002908707	-0.017343614248548
0.63599997758865	-0.018101470976641
0.63999998569489	-0.018854140310420
0.64399999380112	-0.019599483855178
0.64800000190735	-0.020334290931361
0.65200001001358	-0.021058771822623
0.65600001811981	-0.021769105523910
0.66000002622604	-0.022465649301709
0.66399997472763	-0.023146079591202
0.66799998283386	-0.023807301086193
0.67199999094009	-0.024450250386741
0.67599999904633	-0.025070644171504
0.68000000715256	-0.025669370026005
0.68400001525879	-0.026241824300602
0.68800002336502	-0.026790616017408
0.69199997186661	-0.027311052157661
0.69599997997284	-0.027803281223627
0.69999998807907	-0.028266027066316
0.70399999618530	-0.028697844080221
0.70800000429153	-0.029097999649174
0.71200001239777	-0.029464456317599
0.71600002050400	-0.029797954943444
0.72000002861023	-0.030097004758343
0.72399997711182	-0.030360248886271
0.72799998521805	-0.030587528374550
0.73199999332428	-0.030779523981925
0.73600000143051	-0.030933905628229
0.74000000953674	-0.031050118712867
0.74400001764297	-0.031129869725221
0.74800002574921	-0.031171635908436
0.75199997425079	-0.031175891023054
0.75599998235703	-0.031141729635323
0.75999999046326	-0.031070791954930
0.76399999856949	-0.030962710679131
0.76800000667572	-0.030817483696417
0.77200001478195	-0.030635825347420
0.77600002288818	-0.030418123124932
0.77999997138977	-0.030164599420109
0.78399997949600	-0.029877445444709
0.78799998760223	-0.029555131768579
0.79199999570847	-0.029202188295387
0.79600000381470	-0.028816401710032
0.80000001192093	-0.028399717368929
0.80400002002716	-0.027954069231937
0.80800002813339	-0.027480576191827
0.81199997663498	-0.026979071997354
0.81599998474121	-0.026453101568137
0.81999999284744	-0.025903146447617
0.82400000095367	-0.025331557440015
0.82800000905991	-0.024739283279733
0.83200001716614	-0.024128158973929
0.83600002527237	-0.023499514710364
0.83999997377396	-0.022856477633196
0.84399998188019	-0.022200187330024
0.84799998998642	-0.021532275404752
0.85199999809265	-0.020855498170228
0.85600000619888	-0.020170658685595
0.86000001430511	-0.019480809765263
0.86400002241135	-0.018787716540461
0.86799997091293	-0.018094206002589
0.87199997901917	-0.017401024484817
0.87599998712540	-0.016711648602380
0.87999999523163	-0.016026984358247
0.88400000333786	-0.015350720445212
0.88800001144409	-0.014683216730121
0.89200001955032	-0.014027627638997
0.89600002765656	-0.013386515659403
0.89999997615814	-0.012761837305373
0.90399998426437	-0.012153195573415
0.90799999237061	-0.011566744931299
0.91200000047684	-0.011000813575629
0.91600000858307	-0.010459733141289
0.92000001668930	-0.0099448121993091
0.92400002479553	-0.0094576670445916
0.92799997329712	-0.0090006980798220
0.93199998140335	-0.0085745624528054
0.93599998950958	-0.0081818472221662
0.93999999761581	-0.0078238137220548
0.94400000572205	-0.0075017190081513
0.94800001382828	-0.0072187542469233
0.95200002193451	-0.0069748510259670
0.95599997043610	-0.0067705297625839
0.95999997854233	-0.0066090112314169
0.96399998664856	-0.0064899792856147
0.96799999475479	-0.0064154216565831
0.97200000286102	-0.0063867846636769
0.97600001096725	-0.0064017718477397
0.98000001907349	-0.0064654927334754
0.98400002717972	-0.0065758776172239
0.98799997568130	-0.0067336961900129
0.99199998378754	-0.0069409517614436
0.99599999189377	-0.0071965163077254
1.0000000000000	-0.0075006926990832
1.0039999485016	-0.0078536688418971
1.0080000162125	-0.0082562037805435
1.0119999647141	-0.0087077057981697
1.0160000324249	-0.0092073033188073
1.0199999809265	-0.0097552105583658
1.0240000486374	-0.010352787737666
1.0279999971390	-0.010996980909349
1.0319999456406	-0.011687389845495
1.0360000133514	-0.012424627047180
1.0399999618530	-0.013206467270167
1.0440000295639	-0.014032824705712
1.0479999780655	-0.014901855913144
1.0520000457764	-0.015813690760134
1.0559999942780	-0.016765833140136
1.0599999427795	-0.017757084531178
1.0640000104904	-0.018786010831124
1.0679999589920	-0.019851644657421
1.0720000267029	-0.020952167704450
1.0759999752045	-0.022084906586549
1.0800000429153	-0.023248666629463
1.0839999914169	-0.024442324160176
1.0880000591278	-0.025661974282640
1.0920000076294	-0.026906944923142
1.0959999561310	-0.028176717944494
1.1000000238419	-0.029466501808416
1.1039999723434	-0.030774220198988
1.1080000400543	-0.032100005743758
1.1119999885559	-0.033438982869746
1.1160000562668	-0.034791223184024
1.1200000047684	-0.036152938511572
1.1239999532700	-0.037521363987455
1.1280000209808	-0.038895751415210
1.1319999694824	-0.040270458020097
1.1360000371933	-0.041647102110515
1.1399999856949	-0.043021243438387
1.1440000534058	-0.044390395446308
1.1480000019073	-0.045752640940074
1.1519999504089	-0.047105256279363
1.1560000181198	-0.048447520083567
1.1599999666214	-0.049773807990014
1.1640000343323	-0.051084859914677
1.1679999828339	-0.052377771498475
1.1720000505447	-0.053650370971429
1.1759999990463	-0.054899095031557
1.1799999475479	-0.056123600704306
1.1840000152588	-0.057321777182808
1.1879999637604	-0.058492598397050
1.1920000314713	-0.059631504890327
1.1959999799728	-0.060738583697045
1.2000000476837	-0.061813113545155
1.2039999961853	-0.062851306593988
1.2079999446869	-0.063853420786470
1.2120000123978	-0.064817677073729
1.2159999608994	-0.065742526668923
1.2200000286102	-0.066627609046409
1.2239999771118	-0.067472025538745
1.2280000448227	-0.068272704955943
1.2319999933243	-0.069032989364478
1.2359999418259	-0.069749375388993
1.2400000095367	-0.070420387695568
1.2439999580383	-0.071049611634800
1.2480000257492	-0.071634242521718
1.2519999742508	-0.072174482796139
1.2560000419617	-0.072670838509142
1.2599999904633	-0.073123703615134
1.2640000581741	-0.073533439050613
1.2680000066757	-0.073900146682793
1.2719999551773	-0.074225101629631
1.2760000228882	-0.074508312993496
1.2799999713898	-0.074751978526235
1.2840000391006	-0.074957020151910
1.2879999876022	-0.075123428513539
1.2920000553131	-0.075254165272830
1.2960000038147	-0.075350296801356
1.2999999523163	-0.075412837974914
1.3040000200272	-0.075444041382537
1.3079999685287	-0.075446868460109
1.3120000362396	-0.075421324195562
1.3159999847412	-0.075373021318858
1.3200000524521	-0.075300004659901
1.3240000009537	-0.075207221254881
1.3279999494553	-0.075098263507859
1.3320000171661	-0.074972958834321
1.3359999656677	-0.074837105223832
1.3400000333786	-0.074690885082138
1.3439999818802	-0.074537331338748
1.3480000495911	-0.074382260222344
1.3519999980927	-0.074226658605789
1.3559999465942	-0.074073945478230
1.3600000143051	-0.073927358674004
1.3639999628067	-0.073789565774276
1.3680000305176	-0.073666524646511
1.3719999790192	-0.073557932563280
1.3760000467300	-0.073470104581159
1.3799999952316	-0.073404883887330
1.3839999437332	-0.073367679693932
1.3880000114441	-0.073359465299274
1.3919999599457	-0.073386409951761
1.3960000276566	-0.073449550196845
1.3999999761581	-0.073553338875838
1.4040000438690	-0.073702118763005
1.4079999923706	-0.073898220445943
1.4119999408722	-0.074145964719108
1.4160000085831	-0.074446415057080
1.4199999570847	-0.074808302359549
1.4240000247955	-0.075228792849414
1.4279999732971	-0.075713907175772
1.4320000410080	-0.076268007805774
1.4359999895096	-0.076892195562516
1.4400000572205	-0.077589615134875
1.4440000057220	-0.078364620955154
1.4479999542236	-0.079218663625519
1.4520000219345	-0.080155962981392
1.4559999704361	-0.081179000545621
1.4600000381470	-0.082287997491105
1.4639999866486	-0.083488402167719
1.4680000543594	-0.084780662384797
1.4720000028610	-0.086166719577257
1.4759999513626	-0.087651539740816
1.4800000190735	-0.089234250042176
1.4839999675751	-0.090917729518169
1.4880000352859	-0.092702238932435
1.4919999837875	-0.094592127447453
1.4960000514984	-0.096585600533357
1.5000000000000	-0.098686425989396
1.5039999485016	-0.10089462710113
1.5080000162125	-0.10321056327518
1.5119999647141	-0.10563681884980
1.5160000324249	-0.10817138765627
1.5199999809265	-0.11081727093535
1.5240000486374	-0.11357339473848
1.5279999971390	-0.11644049219879
1.5319999456406	-0.11941830099085
1.5360000133514	-0.12250575055876
1.5399999618530	-0.12570451050871
1.5440000295639	-0.12901284134025
1.5479999780655	-0.13243055776901
1.5520000457764	-0.13595600099592
1.5559999942780	-0.13958976264104
1.5599999427795	-0.14332874110060
1.5640000104904	-0.14717283527965
1.5679999589920	-0.15112192151092
1.5720000267029	-0.15517370834030
1.5759999752045	-0.15932549606937
1.5800000429153	-0.16357647231247
1.5839999914169	-0.16792475383135
1.5880000591278	-0.17236793643155
1.5920000076294	-0.17690488090981
1.5959999561310	-0.18153217048885
1.6000000238419	-0.18624855896120
1.6039999723434	-0.19105195375619
1.6080000400543	-0.19593866689473
1.6119999885559	-0.20090679496549
1.6160000562668	-0.20595373612084
1.6200000047684	-0.21107755544463
1.6239999532700	-0.21627646005647
1.6280000209808	-0.22154453888637
1.6319999694824	-0.22688103425694
1.6360000371933	-0.23228448540927
1.6399999856949	-0.23774931925565
1.6440000534058	-0.24327660824823
1.6480000019073	-0.24885931508394
1.6519999504089	-0.25449843713993
1.6560000181198	-0.26018856026721
1.6599999666214	-0.26592794404647
1.6640000343323	-0.27171600748404
1.6679999828339	-0.27754801121014
1.6720000505447	-0.28342309331517
1.6759999990463	-0.28933735510910
1.6799999475479	-0.29529018668231
1.6840000152588	-0.30127812845471
1.6879999637604	-0.30730144274399
1.6920000314713	-0.31335630504841
1.6959999799728	-0.31944151719895
1.7000000476837	-0.32555696795498
1.7039999961853	-0.33169958922779
1.7079999446869	-0.33786983335070
1.7120000123978	-0.34406474786719
1.7159999608994	-0.35028719158751
1.7200000286102	-0.35653243235917
1.7239999771118	-0.36280311269523
1.7280000448227	-0.36909959482568
1.7319999933243	-0.37541943015975
1.7359999418259	-0.38176638768361
1.7400000095367	-0.38813894732649
1.7439999580383	-0.39453873958878
1.7480000257492	-0.40096765417731
1.7519999742508	-0.40742732210800
1.7560000419617	-0.41391886262834
1.7599999904633	-0.42044579170397
1.7640000581741	-0.42701008727008
1.7680000066757	-0.43361377308985
1.7719999551773	-0.44026129418710
1.7760000228882	-0.44695497169796
1.7799999713898	-0.45370044039499
1.7840000391006	-0.46050095485191
1.7879999876022	-0.46735970090189
1.7920000553131	-0.47428358956649
1.7960000038147	-0.48127602218634
1.7999999523163	-0.48834433977846
1.8040000200272	-0.49549442157816
1.8079999685287	-0.50273004685467
1.8120000362396	-0.51006178411143
1.8159999847412	-0.51749187029404
1.8200000524521	-0.52503069227174
1.8240000009537	-0.53268508607066
1.8279999494553	-0.54046322504369
1.8320000171661	-0.54837216932580
1.8359999656677	-0.55642147454493
1.8400000333786	-0.56462001953515
1.8439999818802	-0.57297662851028
1.8480000495911	-0.58150162891775
1.8519999980927	-0.59020303274565
1.8559999465942	-0.59909236422271
1.8600000143051	-0.60817956074610
1.8639999628067	-0.61747449620807
1.8680000305176	-0.62698878132391
1.8719999790192	-0.63673485391117
1.8760000467300	-0.64672353094158
1.8799999952316	-0.65696297645944
1.8839999437332	-0.66747138375844
1.8880000114441	-0.67825629481509
1.8919999599457	-0.68933148434290
1.8960000276566	-0.70070904519634
1.8999999761581	-0.71240196846376
1.9040000438690	-0.72442408772054
1.9079999923706	-0.73678844913222
1.9119999408722	-0.74950682433862
1.9160000085831	-0.76259589291407
1.9199999570847	-0.77606552593162
1.9240000247955	-0.78993122427868
1.9279999732971	-0.80420747013951
1.9320000410080	-0.81890831556186
1.9359999895096	-0.83404781876663
1.9400000572205	-0.84964005481905
1.9440000057220	-0.86569889938007
1.9479999542236	-0.88224053942682
1.9520000219345	-0.89927799672776
1.9559999704361	-0.91682621735123
1.9600000381470	-0.93490165899438
1.9639999866486	-0.95351625917504
1.9680000543594	-0.97268725389324
1.9720000028610	-0.99242872901591
1.9759999513626	-1.0127563869801
1.9800000190735	-1.0336827846862
1.9839999675751	-1.0552251276648
1.9880000352859	-1.0773982160472
1.9919999837875	-1.1002160530633
1.9960000514984	-1.1236940922741
2.0000000000000	-1.1478472286747
2.0039999485016	-1.1726916703862
2.0079998970032	-1.1982399751181
2.0120000839233	-1.2245086899900
2.0160000324249	-1.2515120203628
2.0199999809265	-1.2792656300167
2.0239999294281	-1.3077832197016
2.0280001163483	-1.3370798316894
2.0320000648499	-1.3671696364633
2.0360000133514	-1.3980685680442
2.0399999618530	-1.4297904509798
2.0439999103546	-1.4623474376255
2.0480000972748	-1.4957573763033
2.0520000457764	-1.5300313021394
2.0559999942780	-1.5651859296331
2.0599999427795	-1.6012335676347
2.0639998912811	-1.6381879540500
2.0680000782013	-1.6760641239958
2.0720000267029	-1.7148730553942
2.0759999752045	-1.7546297449688
2.0799999237061	-1.7953479958371
2.0840001106262	-1.8370394531052
2.0880000591278	-1.8797179839235
2.0920000076294	-1.9233960230745
2.0959999561310	-1.9680849123424
2.0999999046326	-2.0137989024799
2.1040000915527	-2.0605481212659
2.1080000400543	-2.1083440257665
2.1119999885559	-2.1571987991457
2.1159999370575	-2.2071242575269
2.1199998855591	-2.2581314378427
2.1240000724792	-2.3102290747963
2.1280000209808	-2.3634296494145
2.1319999694824	-2.4177401897153
2.1359999179840	-2.4731725932896
2.1400001049042	-2.5297337126284
2.1440000534058	-2.5874337684979
2.1480000019073	-2.6462813576339
2.1519999504089	-2.7062823162963
2.1559998989105	-2.7674452611868
2.1600000858307	-2.8297753911011
2.1640000343323	-2.8932806133211
2.1679999828339	-2.9579634073489
2.1719999313354	-3.0238304516160
2.1760001182556	-3.0908843189938
2.1800000667572	-3.1591291353285
2.1840000152588	-3.2285662720260
2.1879999637604	-3.2991968327297
2.1919999122620	-3.3710215296618
2.1960000991821	-3.4440407268590
2.2000000476837	-3.5182499899958
2.2039999961853	-3.5936461350251
2.2079999446869	-3.6702292762438
2.2119998931885	-3.7479879928885
2.2160000801086	-3.8269185533831
2.2200000286102	-3.9070118241601
2.2239999771118	-3.9882557622564
2.2279999256134	-4.0706396541977
2.2320001125336	-4.1541471358724
2.2360000610352	-4.2387650427527
2.2400000095367	-4.3244757019132
2.2439999580383	-4.4112548997162
2.2479999065399	-4.4990804711830
2.2520000934601	-4.5879285045846
2.2560000419617	-4.6777694650506
2.2599999904633	-4.7685716489388
2.2639999389648	-4.8603006485122
2.2679998874664	-4.9529178340665
2.2720000743866	-5.0463836857618
2.2760000228882	-5.1406524813707
2.2799999713898	-5.2356743374776
2.2839999198914	-5.3313970699865
2.2880001068115	-5.4277625477663
2.2920000553131	-5.5247087926321
2.2960000038147	-5.6221706218812
2.2999999523163	-5.7200746731830
2.3039999008179	-5.8183462926682
2.3080000877380	-5.9168983968981
2.3120000362396	-6.0156491155102
2.3159999847412	-6.1145025308508
2.3199999332428	-6.2133602277456
2.3239998817444	-6.3121148854321
2.3280000686646	-6.4106572895016
2.3320000171661	-6.5088687310970
2.3359999656677	-6.6066267913458
2.3399999141693	-6.7038008624327
2.3440001010895	-6.8002549455720
2.3480000495911	-6.8958474911920
2.3519999980927	-6.9904308556768
2.3559999465942	-7.0838511466430
2.3599998950958	-7.1759520687127
2.3640000820160	-7.2665696165676
2.3680000305176	-7.3555348452220
2.3719999790192	-7.4426799653760
2.3759999275208	-7.5278289007573
2.3800001144409	-7.6108067881425
2.3840000629425	-7.6914365400980
2.3880000114441	-7.7695429381436
2.3919999599457	-7.8449455717066
2.3959999084473	-7.9174738473591
2.4000000953674	-7.9869559975724
2.4040000438690	-8.0532266942324
2.4079999923706	-8.1161241096258
2.4119999408722	-8.1754964707932
2.4159998893738	-8.2311999949012
2.4200000762939	-8.2830979423552
2.4240000247955	-8.3310709473472
2.4279999732971	-8.3750082584505
2.4319999217987	-8.4148114787180
2.4360001087189	-8.4504003179052
2.4400000572205	-8.4817107290302
2.4440000057220	-8.5086906702532
2.4479999542236	-8.5313069481349
2.4519999027252	-8.5495465164590
2.4560000896454	-8.5634102551181
2.4600000381470	-8.5729181541646
2.4639999866486	-8.5781065755972
2.4679999351501	-8.5790281973315
2.4719998836517	-8.5757544247314
2.4760000705719	-8.5683666192694
2.4800000190735	-8.5569682777737
2.4839999675751	-8.5416662995415
2.4879999160767	-8.5225902406912
2.4920001029968	-8.4998704593932
2.4960000514984	-8.4736553990928
