#Parameters = {e=0.035; h=1.6; l=29.9; ls=80; w=43.8; w0=1.738; w1=3; ws=80; y0=10; y1=22}
#"Frequency / GHz"	"S1,1 (6) [Magnitude]"
#----------------------------------------
0.0000000000000	-0.049601678240595
0.0020000000949949	-0.048157832190665
0.0040000001899898	-0.043918045982193
0.0060000000521541	-0.037161215967735
0.0080000003799796	-0.028328613050511
0.0099999997764826	-0.017988309590247
0.012000000104308	-0.0068026336104168
0.014000000432134	0.0045260319479521
0.016000000759959	0.015298193012768
0.017999999225140	0.024859381607719
0.019999999552965	0.032647430705856
0.021999999880791	0.038224830135463
0.024000000208616	0.041298856756670
0.026000000536442	0.041744315593776
0.028000000864267	0.039600091326350
0.029999999329448	0.035069646634859
0.032000001519918	0.028504931802710
0.034000001847744	0.020381665124392
0.035999998450279	0.011269814921793
0.037999998778105	0.0017864683089728
0.039999999105930	-0.0074314386046444
0.041999999433756	-0.015781732907045
0.043999999761581	-0.022734597162504
0.046000000089407	-0.027866236471573
0.048000000417233	-0.030888674234844
0.050000000745058	-0.031669352961663
0.052000001072884	-0.030233693463658
0.054000001400709	-0.026763384099291
0.056000001728535	-0.021576667765012
0.057999998331070	-0.015099463960779
0.059999998658895	-0.0078358191264883
0.061999998986721	-0.00032559468851463
0.064000003039837	0.0068924967178785
0.065999999642372	0.013322914318087
0.068000003695488	0.018535917511250
0.070000000298023	0.022211975023319
0.071999996900558	0.024143366148075
0.074000000953674	0.024253968375679
0.075999997556210	0.022600566408507
0.078000001609325	0.019359176148533
0.079999998211861	0.014819815334493
0.082000002264977	0.0093506790152671
0.083999998867512	0.0033797663922587
0.086000002920628	-0.0026361887718836
0.087999999523163	-0.0082545589225764
0.090000003576279	-0.013072385609605
0.092000000178814	-0.016752977848855
0.093999996781349	-0.019057450148761
0.096000000834465	-0.019854660085414
0.097999997437000	-0.019128158391387
0.10000000149012	-0.016982223881548
0.10199999809265	-0.013619783585664
0.10400000214577	-0.0093314005740639
0.10599999874830	-0.0044686773371494
0.10800000280142	0.00058500971212350
0.10999999940395	0.0054416861692581
0.11200000345707	0.0097408270299117
0.11400000005960	0.013174497966738
0.11599999666214	0.015507856902774
0.11800000071526	0.016595540356072
0.11999999731779	0.016388177546127
0.12200000137091	0.014934420486680
0.12399999797344	0.012377276705425
0.12600000202656	0.0089377415450419
0.12800000607967	0.0049002856780715
0.12999999523163	0.00058565293190277
0.13199999928474	-0.0036674931545010
0.13400000333786	-0.0075358961965409
0.13600000739098	-0.010726302815926
0.13799999654293	-0.013010609752732
0.14000000059605	-0.014231521066912
0.14200000464916	-0.014318212366096
0.14399999380112	-0.013289952145468
0.14599999785423	-0.011252094194307
0.14800000190735	-0.0083839384252072
0.15000000596046	-0.0049291270097868
0.15199999511242	-0.0011672953141661
0.15399999916553	0.0026024666528959
0.15600000321865	0.0060882422989647
0.15800000727177	0.0090261805370029
0.15999999642372	0.011199624676153
0.16200000047684	0.012455698294304
0.16400000452995	0.012717254547469
0.16599999368191	0.011981634395228
0.16799999773502	0.010326533340075
0.17000000178814	0.0078955312998211
0.17200000584126	0.0048933927561119
0.17399999499321	0.0015619792353773
0.17599999904633	-0.0018305438423820
0.17800000309944	-0.0050204985088536
0.18000000715256	-0.0077598263098375
0.18199999630451	-0.0098430807759105
0.18400000035763	-0.011115711628585
0.18600000441074	-0.011492157925897
0.18799999356270	-0.010958902806432
0.18999999761581	-0.0095719647251944
0.19200000166893	-0.0074561070927808
0.19400000572205	-0.0047887842605317
0.19599999487400	-0.0017909640136294
0.19799999892712	0.0012978748895307
0.20000000298023	0.0042317402413096
0.20200000703335	0.0067831982563395
0.20399999618530	0.0087599998868429
0.20600000023842	0.010014584663180
0.20800000429153	0.010461513412923
0.20999999344349	0.010075040348910
0.21199999749660	0.0088989649362930
0.21400000154972	0.0070366266706461
0.21600000560284	0.0046433755203085
0.21799999475479	0.0019140989741079
0.21999999880791	-0.00093027955914065
0.22200000286102	-0.0036655439190039
0.22400000691414	-0.0060747855344083
0.22599999606609	-0.0079749218261105
0.22800000011921	-0.0092181675815440
0.23000000417233	-0.0097162802540887
0.23199999332428	-0.0094405916632974
0.23399999737740	-0.0084188257804492
0.23600000143051	-0.0067479519342325
0.23800000548363	-0.0045631952165636
0.23999999463558	-0.0020468197626429
0.24199999868870	0.00059944213956890
0.24400000274181	0.0031623592432214
0.24600000679493	0.0054399800624720
0.24799999594688	0.0072570855780913
0.25000000000000	0.0084743463765012
0.25200000405312	0.0090064945253982
0.25400000810623	0.0088148771100396
0.25600001215935	0.0079221165697389
0.25799998641014	0.0064117785226716
0.25999999046326	0.0044040760050346
0.26199999451637	0.0020639281404376
0.26399999856949	-0.00041588340264787
0.26600000262260	-0.0028411815877608
0.26800000667572	-0.0050196533276720
0.27000001072884	-0.0067801837968355
0.27200001478195	-0.0079841927292756
0.27399998903275	-0.0085420816353619
0.27599999308586	-0.0084189250391951
0.27799999713898	-0.0076265012339854
0.28000000119209	-0.0062383479165403
0.28200000524521	-0.0043681459111111
0.28400000929832	-0.0021709860291024
0.28600001335144	0.00017466935526106
0.28799998760223	0.0024812154814138
0.28999999165535	0.0045657052373786
0.29199999570847	0.0062649880579554
0.29399999976158	0.0074465421266622
0.29600000381470	0.0080226404285790
0.29800000786781	0.0079515461449820
0.30000001192093	0.0072462423813879
0.30199998617172	0.0059627805168320
0.30399999022484	0.0042125558473047
0.30599999427795	0.0021372128647517
0.30799999833107	-9.6954949465389e-05
0.31000000238419	-0.0023100191917194
0.31200000643730	-0.0043246603358736
0.31400001049042	-0.0059836744261970
0.31600001454353	-0.0071567153553608
0.31799998879433	-0.0077518222526164
0.31999999284744	-0.0077274211067501
0.32199999690056	-0.0070874194977913
0.32400000095367	-0.0058904962534881
0.32600000500679	-0.0042366746751946
0.32800000905991	-0.0022581790048389
0.33000001311302	-0.00011889735583043
0.33199998736382	0.0020122782005700
0.33399999141693	0.0039615663578771
0.33599999547005	0.0055768166241623
0.33799999952316	0.0067326419159480
0.34000000357628	0.0073373841671425
0.34200000762939	0.0073488946309475
0.34400001168251	0.0067673278073169
0.34599998593330	0.0056448240085576
0.34799998998642	0.0040718382280978
0.34999999403954	0.0021785381471748
0.35199999809265	0.00011538259109466
0.35400000214577	-0.0019533367222233
0.35600000619888	-0.0038579959321237
0.35800001025200	-0.0054495768042118
0.36000001430511	-0.0066025307214017
0.36199998855591	-0.0072244200655348
0.36399999260902	-0.0072724609722328
0.36599999666214	-0.0067415602641449
0.36800000071526	-0.0056799009640609
