#Parameters = {e=0.035; h=1.6; l=29.9; ls=88; w=43.8; w0=1.58; w1=3; ws=80; y0=10; y1=22}
#"Frequency / GHz"	"S1,1 (3) [Magnitude]"
#----------------------------------------
0.0000000000000	-0.051230010713539
0.0020000000949949	-0.049771707258592
0.0040000001899898	-0.045490267889792
0.0060000000521541	-0.038659175142089
0.0080000003799796	-0.029714459081999
0.0099999997764826	-0.019222502188896
0.012000000104308	-0.0078361345866045
0.014000000432134	0.0037400708156783
0.016000000759959	0.014809146607714
0.017999999225140	0.024709374819630
0.019999999552965	0.032875879494201
0.021999999880791	0.038852116685495
0.024000000208616	0.042330927395122
0.026000000536442	0.043164239382926
0.028000000864267	0.041367160267497
0.029999999329448	0.037121599412208
0.032000001519918	0.030753199562978
0.034000001847744	0.022718994165064
0.035999998450279	0.013568453538722
0.037999998778105	0.0039180360462037
0.039999999105930	-0.0056020759407739
0.041999999433756	-0.014376456229076
0.043999999761581	-0.021858122211433
0.046000000089407	-0.027593048553448
0.048000000417233	-0.031258134469407
0.050000000745058	-0.032677393365757
0.052000001072884	-0.031836632700497
0.054000001400709	-0.028870522046457
0.056000001728535	-0.024060782206453
0.057999998331070	-0.017804131849218
0.059999998658895	-0.010585044859060
0.061999998986721	-0.0029346709286068
0.064000003039837	0.0046021785515986
0.065999999642372	0.011511028671466
0.068000003695488	0.017335947975649
0.070000000298023	0.021714755299964
0.071999996900558	0.024391481048259
0.074000000953674	0.025239885125478
0.075999997556210	0.024266782037563
0.078000001609325	0.021596690433445
0.079999998211861	0.017477821703505
0.082000002264977	0.012243524927959
0.083999998867512	0.0063037748243391
0.086000002920628	0.00010528987266486
0.087999999523163	-0.0058961935175690
0.090000003576279	-0.011271888042912
0.092000000178814	-0.015649789430866
0.093999996781349	-0.018738879776887
0.096000000834465	-0.020351367928902
0.097999997437000	-0.020408615686161
0.10000000149012	-0.018956172952613
0.10199999809265	-0.016143058251968
0.10400000214577	-0.012217848084757
0.10599999874830	-0.0075028689085377
0.10800000280142	-0.0023722345188538
0.10999999940395	0.0027840517252478
0.11200000345707	0.0075834007732806
0.11400000005960	0.011680679992664
0.11599999666214	0.014792370845484
0.11800000071526	0.016715587723068
0.11999999731779	0.017337116117460
0.12200000137091	0.016644544265126
0.12399999797344	0.014723785244169
0.12600000202656	0.011743835065567
0.12800000607967	0.0079546830168305
0.12999999523163	0.0036562867443476
0.13199999928474	-0.00081547346343076
0.13400000333786	-0.0051214631439127
0.13600000739098	-0.0089398405449420
0.13799999654293	-0.011991358332351
0.14000000059605	-0.014061220562001
0.14200000464916	-0.015013887734173
0.14399999380112	-0.014800250233054
0.14599999785423	-0.013460986821806
0.14800000190735	-0.011122404099856
0.15000000596046	-0.0079851170096223
0.15199999511242	-0.0043046409507780
0.15399999916553	-0.00037300753920280
0.15600000321865	0.0035046817591364
0.15800000727177	0.0070351576418377
0.15999999642372	0.0099564910948100
0.16200000047684	0.012057566592932
0.16400000452995	0.013197248709571
0.16599999368191	0.013303257953121
0.16799999773502	0.012389021326246
0.17000000178814	0.010541976419530
0.17200000584126	0.0079180067942333
0.17399999499321	0.0047308894620763
0.17599999904633	0.0012337931367758
0.17800000309944	-0.0022994643286069
0.18000000715256	-0.0055977441418736
0.18199999630451	-0.0084102967587742
0.18400000035763	-0.010527404684288
0.18600000441074	-0.011797425219261
0.18799999356270	-0.012134201713543
0.18999999761581	-0.011526197990503
0.19200000166893	-0.010036206964986
0.19400000572205	-0.0077927115321729
0.19599999487400	-0.0049827653353087
0.19799999892712	-0.0018306999608954
0.20000000298023	0.0014138339088436
0.20200000703335	0.0044973257162133
0.20399999618530	0.0071866350911572
0.20600000023842	0.0092770438065318
0.20800000429153	0.010619564787092
0.20999999344349	0.011116478906925
0.21199999749660	0.010744190747976
0.21400000154972	0.0095414341520565
0.21600000560284	0.0076136130696313
0.21799999475479	0.0051155119015812
0.21999999880791	0.0022495879543679
0.22200000286102	-0.00075734674916104
0.22400000691414	-0.0036718018105136
0.22599999606609	-0.0062656320953971
0.22800000011921	-0.0083423095527252
0.23000000417233	-0.0097430423008795
0.23199999332428	-0.010370748271561
0.23399999737740	-0.010180007801424
0.23600000143051	-0.0091988475517855
0.23800000548363	-0.0075111442330741
0.23999999463558	-0.0052590953238173
0.24199999868870	-0.0026214614060678
0.24400000274181	0.00018726664043163
0.24600000679493	0.0029486142492943
0.24799999594688	0.0054473937105181
0.25000000000000	0.0074906532855844
0.25200000405312	0.0089236060292890
0.25400000810623	0.0096426253261162
0.25600001215935	0.0095980172411611
0.25799998641014	0.0088027789249041
0.25999999046326	0.0073210134318977
0.26199999451637	0.0052789806249608
0.26399999856949	0.0028392358622217
0.26600000262260	0.00019612849854082
0.26800000667572	-0.0024412197478402
0.27000001072884	-0.0048680602782066
0.27200001478195	-0.0068931794895161
0.27399998903275	-0.0083617307743867
0.27599999308586	-0.0091622699028952
0.27799999713898	-0.0092383366326387
0.28000000119209	-0.0085904631422553
0.28200000524521	-0.0072737054879284
0.28400000929832	-0.0053980584385724
0.28600001335144	-0.0031158136901664
0.28799998760223	-0.00061177148909135
0.28999999165535	0.0019173691068584
0.29199999570847	0.0042716442810721
0.29399999976158	0.0062701438798160
0.29600000381470	0.0077538023453333
0.29800000786781	0.0086143555838133
0.30000001192093	0.0087892465017456
0.30199998617172	0.0082657689034738
0.30399999022484	0.0070918177189028
0.30599999427795	0.0053647299139254
0.30799999833107	0.0032214949808903
0.31000000238419	0.00083396077081791
0.31200000643730	-0.0016076382373450
0.31400001049042	-0.0039104685585727
0.31600001454353	-0.0058951478224315
0.31799998879433	-0.0074060621469389
0.31999999284744	-0.0083253155686558
0.32199999690056	-0.0085856448821342
0.32400000095367	-0.0081673912117939
0.32600000500679	-0.0071092660448153
0.32800000905991	-0.0055007905609596
0.33000001311302	-0.0034689566444177
0.33199998736382	-0.0011807692052653
0.33399999141693	0.0011836945857186
0.33599999547005	0.0034364987843373
0.33799999952316	0.0054006902445109
0.34000000357628	0.0069206013227205
0.34200000762939	0.0078811427481688
0.34400001168251	0.0082097585548056
0.34599998593330	0.0078818428783156
0.34799998998642	0.0069246960462552
0.34999999403954	0.0054223663304212
0.35199999809265	0.0034880108130686
0.35400000214577	0.0012833766789931
0.35600000619888	-0.0010213202019445
0.35800001025200	-0.0032412117446626
0.36000001430511	-0.0051996696685554
0.36199998855591	-0.0067445310754343
0.36399999260902	-0.0077523652707314
0.36599999666214	-0.0081461533275026
0.36800000071526	-0.0078981434907464
0.37000000476837	-0.0070291260901255
0.37200000882149	-0.0056112976019480
0.37400001287460	-0.0037604785655817
0.37599998712540	-0.0016233756463384
0.37799999117851	0.00062613898395841
0.37999999523163	0.0028106461220368
0.38199999928474	0.0047565848765195
0.38400000333786	0.0063095749483937
0.38600000739098	0.0073481859572967
0.38800001144409	0.0077928478639805
0.38999998569489	0.0076086095062250
0.39199998974800	0.0068137555787527
0.39399999380112	0.0054701052863691
0.39599999785423	0.0036876857230269
0.39800000190735	0.0016079991802639
0.40000000596046	-0.00060469182747243
0.40200001001358	-0.0027721903074297
0.40400001406670	-0.0047216616611726
0.40599998831749	-0.0063014393499426
0.40799999237061	-0.0073842756052303
0.40999999642372	-0.0078844277657464
0.41200000047684	-0.0077628076487162
0.41400000452995	-0.0070336778180234
0.41600000858307	-0.0057542319786420
0.41800001263618	-0.0040301594418145
0.41999998688698	-0.0019986440060171
0.42199999094009	0.00017678347775289
0.42399999499321	0.0023231783961689
0.42599999904633	0.0042674765672506
0.42800000309944	0.0058552013835788
0.43000000715256	0.0069627674149437
0.43200001120567	0.0075015812259434
0.43399998545647	0.0074290495458755
0.43599998950958	0.0067518205606120
0.43799999356270	0.0055260917564145
0.43999999761581	0.0038479303086004
0.44200000166893	0.0018507225408522
0.44400000572205	-0.00030411467709581
0.44600000977516	-0.0024463899498851
0.44800001382828	-0.0044048841296776
0.44999998807907	-0.0060232361327676
0.45199999213219	-0.0071710614687813
0.45399999618530	-0.0077578267256130
0.45600000023842	-0.0077382252614844
0.45800000429153	-0.0071125471307130
0.46000000834465	-0.0059333701313989
0.46200001239777	-0.0042952832336536
0.46399998664856	-0.0023298571840856
0.46599999070168	-0.00019506297471922
0.46799999475479	0.0019368905960858
0.46999999880791	0.0038973828122319
0.47200000286102	0.0055271134447659
0.47400000691414	0.0066988401411969
0.47600001096725	0.0073172745506904
0.47799998521805	0.0073338763024069
0.47999998927116	0.0067465103684423
0.48199999332428	0.0056037250204406
0.48399999737740	0.0039947868886794
0.48600000143051	0.0020472719283974
0.48800000548363	-8.1181537934904e-05
