#Parameters = {e=0.035; h=1.6; l=29.9; ls=80; w=43.8; w0=1.58; w1=3; ws=80; y0=11; y1=22}
#"Frequency / GHz"	"S1,1 (8) [Magnitude]"
#----------------------------------------
0.0000000000000	-0.029263626850071
0.0020000000949949	-0.028249522381236
0.0040000001899898	-0.025282849549833
0.0060000000521541	-0.020590849257289
0.0080000003799796	-0.014528815103407
0.0099999997764826	-0.0075556433898498
0.012000000104308	-0.00018867846710082
0.014000000432134	0.0070272318241697
0.016000000759959	0.013568247194627
0.017999999225140	0.018972445392381
0.019999999552965	0.022868449102959
0.021999999880791	0.025004095008440
0.024000000208616	0.025267682859327
0.026000000536442	0.023682503211737
0.028000000864267	0.020418756628509
0.029999999329448	0.015762699877030
0.032000001519918	0.010103071916078
0.034000001847744	0.0039001833833754
0.035999998450279	-0.0023562068542695
0.037999998778105	-0.0081836213179166
0.039999999105930	-0.013139880416782
0.041999999433756	-0.016867543880561
0.043999999761581	-0.019112889225728
0.046000000089407	-0.019750117549125
0.048000000417233	-0.018783363862400
0.050000000745058	-0.016350594127285
0.052000001072884	-0.012699713819546
0.054000001400709	-0.0081752397589355
0.056000001728535	-0.0031757424986465
0.057999998331070	0.0018715050326950
0.059999998658895	0.0065512164300586
0.061999998986721	0.010495408906623
0.064000003039837	0.013404432327222
0.065999999642372	0.015076720572456
0.068000003695488	0.015415542096935
0.070000000298023	0.014445611925660
0.071999996900558	0.012287126806716
0.074000000953674	0.0091656719258951
0.075999997556210	0.0053761037797342
0.078000001609325	0.0012617924357826
0.079999998211861	-0.0028185394030292
0.082000002264977	-0.0065129138817199
0.083999998867512	-0.0095156434334653
0.086000002920628	-0.011593221978844
0.087999999523163	-0.012591742059910
0.090000003576279	-0.012458729841087
0.092000000178814	-0.011241339524170
0.093999996781349	-0.0090787401084521
0.096000000834465	-0.0061887897217300
0.097999997437000	-0.0028493002162684
0.10000000149012	0.00063726612915139
0.10199999809265	0.0039590870458406
0.10400000214577	0.0068305700041468
0.10599999874830	0.0090118473081335
0.10800000280142	0.010334371422799
0.10999999940395	0.010702377656290
0.11200000345707	0.010110458389198
0.11400000005960	0.0086385616863567
0.11599999666214	0.0064372793340606
0.11800000071526	0.0037216598070076
0.11999999731779	0.00074425818159757
0.12200000137091	-0.0022212115358105
0.12399999797344	-0.0049120665086465
0.12600000202656	-0.0070928068722848
0.12800000607967	-0.0085804295145910
0.12999999523163	-0.0092582896501524
0.13199999928474	-0.0090838530472632
0.13400000333786	-0.0080917092029735
0.13600000739098	-0.0063918731096977
0.13799999654293	-0.0041526860998269
0.14000000059605	-0.0015897215528297
0.14200000464916	0.0010600582740188
0.14399999380112	0.0035549939058224
0.14599999785423	0.0056719547991550
0.14800000190735	0.0072308386406322
0.15000000596046	0.0081020182996834
0.15199999511242	0.0082212017557734
0.15399999916553	0.0075909440555995
0.15600000321865	0.0062858591082594
0.15800000727177	0.0044339277391572
0.15999999642372	0.0022144925590173
0.16200000047684	-0.00016302144548015
0.16400000452995	-0.0024820702352818
0.16599999368191	-0.0045308032655676
0.16799999773502	-0.0061268645014432
0.17000000178814	-0.0071345647413689
0.17200000584126	-0.0074705689193134
0.17399999499321	-0.0071166492639357
0.17599999904633	-0.0061152431692307
0.17800000309944	-0.0045717293770988
0.18000000715256	-0.0026368576644572
0.18199999630451	-0.00049261566662733
0.18400000035763	0.0016598257128836
0.18600000441074	0.0036233197112166
0.18799999356270	0.0052213249806499
0.18999999761581	0.0063133929890911
0.19200000166893	0.0068078831027794
0.19400000572205	0.0066677297746739
0.19599999487400	0.0059166921142629
0.19799999892712	0.0046302832510818
0.20000000298023	0.0029356431938377
0.20200000703335	0.00099380624781374
0.20399999618530	-0.0010143430155192
0.20600000023842	-0.0029023505124383
0.20800000429153	-0.0044982334953368
0.20999999344349	-0.0056583481451221
0.21199999749660	-0.0062832077336469
0.21400000154972	-0.0063179884229506
0.21600000560284	-0.0057715935392963
0.21799999475479	-0.0046980195879031
0.21999999880791	-0.0032067880186498
0.22200000286102	-0.0014412008364119
0.22400000691414	0.00043491951321983
0.22599999606609	0.0022461960260452
0.22800000011921	0.0038226640397687
0.23000000417233	0.0050256046656233
0.23199999332428	0.0057471693600757
0.23399999737740	0.0059252557908988
0.23600000143051	0.0055496855008159
0.23800000548363	0.0046640090516765
0.23999999463558	0.0033514358833213
0.24199999868870	0.0017392726603308
0.24400000274181	-1.9806622123351e-05
0.24600000679493	-0.0017594378825753
0.24799999594688	-0.0033223887812686
0.25000000000000	-0.0045624461489165
0.25200000405312	-0.0053694516780479
0.25400000810623	-0.0056685874226710
0.25600001215935	-0.0054426921728747
0.25799998641014	-0.0047128209786884
0.25999999046326	-0.0035554882312104
0.26199999451637	-0.0020796763697385
0.26399999856949	-0.00042661590331438
0.26600000262260	0.0012461423309380
0.26800000667572	0.0027854825391693
0.27000001072884	0.0040494776083755
0.27200001478195	0.0049216666577844
0.27399998903275	0.0053229793733959
0.27599999308586	0.0052248811297619
0.27799999713898	0.0046359623744696
0.28000000119209	0.0036167642758134
0.28200000524521	0.0022648658974566
0.28400000929832	0.00070972112509094
0.28600001335144	-0.00090431685476456
0.28799998760223	-0.0024258648780698
0.28999999165535	-0.0037123747854926
0.29199999570847	-0.0046447503566303
0.29399999976158	-0.0051411677813570
0.29600000381470	-0.0051555516856523
0.29800000786781	-0.0046925083890840
0.30000001192093	-0.0037959324944133
0.30199998617172	-0.0025544708074586
0.30399999022484	-0.0010861157996642
0.30599999427795	0.00046870101170088
0.30799999833107	0.0019656504738893
0.31000000238419	0.0032656820898294
0.31200000643730	0.0042467737614799
0.31400001049042	0.0048212879524190
0.31600001454353	0.0049340708424954
0.31799998879433	0.0045820724938160
0.31999999284744	0.0037997290611504
0.32199999690056	0.0026586223817459
0.32400000095367	0.0012717381408381
0.32600000500679	-0.00023240879558945
0.32800000905991	-0.0017112768237605
