#Parameters = {e=0.035; h=1.6; l=29.9; ls=80; w=48.18; w0=1.58; w1=3; ws=80; y0=10; y1=22}
#"Frequency / GHz"	"S1,1 (4) [Magnitude]"
#----------------------------------------
0.0000000000000	-0.15781775226012
0.0020000000949949	-0.15565656364324
0.0040000001899898	-0.14932281428021
0.0060000000521541	-0.13925451410419
0.0080000003799796	-0.12614275410752
0.0099999997764826	-0.11087878057824
0.012000000104308	-0.094482257395067
0.014000000432134	-0.078031304048727
0.016000000759959	-0.062577979970058
0.017999999225140	-0.049090759456750
0.019999999552965	-0.038376310686597
0.021999999880791	-0.031049683293009
0.024000000208616	-0.027481910943065
0.026000000536442	-0.027799604975524
0.028000000864267	-0.031863432218076
0.029999999329448	-0.039295878700547
0.032000001519918	-0.049504841038111
0.034000001847744	-0.061723487734369
0.035999998450279	-0.075061875470059
0.037999998778105	-0.088573237100768
0.039999999105930	-0.10131489387442
0.041999999433756	-0.11242501569722
0.043999999761581	-0.12117159892853
0.046000000089407	-0.12701565583799
0.048000000417233	-0.12964626375701
0.050000000745058	-0.12899878970663
0.052000001072884	-0.12524960728451
0.054000001400709	-0.11880521332085
0.056000001728535	-0.11025187457309
0.057999998331070	-0.10031233787117
0.059999998658895	-0.089782075032005
0.061999998986721	-0.079468917525372
0.064000003039837	-0.070126765179791
0.065999999642372	-0.062412760604880
0.068000003695488	-0.056834432895666
0.070000000298023	-0.053720294836537
0.071999996900558	-0.053209458272454
0.074000000953674	-0.055241526853463
0.075999997556210	-0.059564974169965
0.078000001609325	-0.065774693616158
0.079999998211861	-0.073327899841168
0.082000002264977	-0.081596852825425
0.083999998867512	-0.089918700262887
0.086000002920628	-0.097645207756731
0.087999999523163	-0.10418848139122
0.090000003576279	-0.10907431020780
0.092000000178814	-0.11196908273126
0.093999996781349	-0.11271172702965
0.096000000834465	-0.11131143064418
0.097999997437000	-0.10795477125518
0.10000000149012	-0.10297377812242
0.10199999809265	-0.096819856761103
0.10400000214577	-0.090022365933661
0.10599999874830	-0.083147107675621
0.10800000280142	-0.076741718728260
0.10999999940395	-0.071301484588434
0.11200000345707	-0.067226162763589
0.11400000005960	-0.064801339581112
0.11599999666214	-0.064166108618563
0.11800000071526	-0.065320949049177
0.11999999731779	-0.068120818405735
0.12200000137091	-0.072298647589285
0.12399999797344	-0.077479869500080
0.12600000202656	-0.083220288716538
0.12800000607967	-0.089041872823197
0.12999999523163	-0.094472383791807
0.13199999928474	-0.099077735677409
0.13400000333786	-0.10250572641510
0.13600000739098	-0.10450238409998
0.13799999654293	-0.10494350112832
0.14000000059605	-0.10383153411417
0.14200000464916	-0.10129702660744
0.14399999380112	-0.097586393810120
0.14599999785423	-0.093033247427095
0.14800000190735	-0.088032558157038
0.15000000596046	-0.083005528019002
0.15199999511242	-0.078364572714507
0.15399999916553	-0.074479104255253
0.15600000321865	-0.071647313983620
0.15800000727177	-0.070074344674580
0.15999999642372	-0.069862299069714
0.16200000047684	-0.070993590761962
0.16400000452995	-0.073348269813695
0.16599999368191	-0.076708473561920
0.16799999773502	-0.080774322020984
0.17000000178814	-0.085198804423825
0.17200000584126	-0.089609741510277
0.17399999499321	-0.093643849777447
0.17599999904633	-0.096973680953200
0.17800000309944	-0.099336252839376
0.18000000715256	-0.10055791835499
0.18199999630451	-0.10055705504212
0.18400000035763	-0.099360879116680
0.18600000441074	-0.097092253144820
0.18799999356270	-0.093961163294274
0.18999999761581	-0.090248734501637
0.19200000166893	-0.086272643006777
0.19400000572205	-0.082370249802231
0.19599999487400	-0.078861981011224
0.19799999892712	-0.076030008528811
0.20000000298023	-0.074098677794210
0.20200000703335	-0.073207025747384
0.20399999618530	-0.073412644057712
0.20600000023842	-0.074674406557925
0.20800000429153	-0.076873712327452
0.20999999344349	-0.079808640329253
0.21199999749660	-0.083222826034039
0.21400000154972	-0.086826776585030
0.21600000560284	-0.090314450090742
0.21799999475479	-0.093396831344870
0.21999999880791	-0.095826127683230
0.22200000286102	-0.097405190160808
0.22400000691414	-0.098016374162936
0.22599999606609	-0.097626740859800
0.22800000011921	-0.096284867927504
0.23000000417233	-0.094119482307293
0.23199999332428	-0.091325571484020
0.23399999737740	-0.088147901685393
0.23600000143051	-0.084859718282028
0.23800000548363	-0.081739694472542
0.23999999463558	-0.079042599264142
0.24199999868870	-0.076987999028264
0.24400000274181	-0.075736500638288
0.24600000679493	-0.075383055586590
0.24799999594688	-0.075938026967147
0.25000000000000	-0.077346924582024
0.25200000405312	-0.079475272760747
0.25400000810623	-0.082135608917129
0.25600001215935	-0.085098998406097
0.25799998641014	-0.088110719502460
0.25999999046326	-0.090918927976190
0.26199999451637	-0.093289665687813
0.26399999856949	-0.095029372291043
0.26600000262260	-0.095999528074286
0.26800000667572	-0.096128952647138
0.27000001072884	-0.095419755432220
0.27200001478195	-0.093940809758108
0.27399998903275	-0.091831852664843
0.27599999308586	-0.089278016605960
0.27799999713898	-0.086501528720948
0.28000000119209	-0.083739524709125
0.28200000524521	-0.081221927284229
0.28400000929832	-0.079159341886683
0.28600001335144	-0.077719163315735
0.28799998760223	-0.077012981770805
0.28999999165535	-0.077089516928173
0.29199999570847	-0.077934274515389
0.29399999976158	-0.079464730401655
0.29600000381470	-0.081545568618395
0.29800000786781	-0.083991959144655
0.30000001192093	-0.086595949493830
0.30199998617172	-0.089134378629719
0.30399999022484	-0.091394403390413
0.30599999427795	-0.093188048752239
0.30799999833107	-0.094368430722890
0.31000000238419	-0.094844931272966
0.31200000643730	-0.094582432134054
0.31400001049042	-0.093613297425153
0.31600001454353	-0.092030022761866
0.31799998879433	-0.089972604262266
0.31999999284744	-0.087622239676481
0.32199999690056	-0.085180784524238
0.32400000095367	-0.082858675055883
0.32600000500679	-0.080847252695699
0.32800000905991	-0.079315839179635
0.33000001311302	-0.078384708555288
0.33199998736382	-0.078128021487350
0.33399999141693	-0.078561620462314
0.33599999547005	-0.079634819949877
0.33799999952316	-0.081258743988407
0.34000000357628	-0.083284212326771
0.34200000762939	-0.085536935874357
0.34400001168251	-0.087823736505093
0.34599998593330	-0.089950506084260
0.34799998998642	-0.091739029626187
0.34999999403954	-0.093039891840899
0.35199999809265	-0.093747196019317
0.35400000214577	-0.093807044184704
0.35600000619888	-0.093222720516616
0.35800001025200	-0.092049419944686
0.36000001430511	-0.090393440020274
0.36199998855591	-0.088401919457542
0.36399999260902	-0.086247723136085
0.36599999666214	-0.084115268574222
0.36800000071526	-0.082186788607243
0.37000000476837	-0.080623417259740
0.37200000882149	-0.079553603105765
0.37400001287460	-0.079062760642283
0.37599998712540	-0.079189163887439
0.37799999117851	-0.079913840866368
0.37999999523163	-0.081171479740190
0.38199999928474	-0.082849213293255
0.38400000333786	-0.084801121198869
0.38600000739098	-0.086859582310237
0.38800001144409	-0.088846564183739
0.38999998569489	-0.090595349580211
0.39199998974800	-0.091958198801852
0.39399999380112	-0.092820717127640
0.39599999785423	-0.093116485161143
0.39800000190735	-0.092824871708847
0.40000000596046	-0.091974975894239
0.40200001001358	-0.090646022541878
0.40400001406670	-0.088957014902012
0.40599998831749	-0.087054374986011
0.40799999237061	-0.085102344956180
0.40999999642372	-0.083270542922997
0.41200000047684	-0.081711530118843
0.41400000452995	-0.080558330270799
0.41600000858307	-0.079903151615380
0.41800001263618	-0.079800701751976
0.41999998688698	-0.080252773912445
0.42199999094009	-0.081218494341539
0.42399999499321	-0.082609820862605
0.42599999904633	-0.084302821197249
0.42800000309944	-0.086156121335362
0.43000000715256	-0.088005946790659
0.43200001120567	-0.089695698742741
0.43399998545647	-0.091082113731938
