#Parameters = {e=0.035; h=1.6; l=32.89; ls=80; w=43.8; w0=1.58; w1=3; ws=80; y0=10; y1=22}
#"Frequency / GHz"	"S1,1 (5) [Magnitude]"
#----------------------------------------
0.0000000000000	-0.10373582692201
0.0020000000949949	-0.10106858678297
0.0040000001899898	-0.093228065540256
0.0060000000521541	-0.080689948819976
0.0080000003799796	-0.064206695120704
0.0099999997764826	-0.044752495923755
0.012000000104308	-0.023462450006900
0.014000000432134	-0.0015485808976567
0.016000000759959	0.019767176213461
0.017999999225140	0.039334472325658
0.019999999552965	0.056130227794123
0.021999999880791	0.069313806623853
0.024000000208616	0.078267588864380
0.026000000536442	0.082627401564655
0.028000000864267	0.082286285893751
0.029999999329448	0.077403178554202
0.032000001519918	0.068385931922303
0.034000001847744	0.055868559948358
0.035999998450279	0.040672907640994
0.037999998778105	0.023757737797285
0.039999999105930	0.0061717695190620
0.041999999433756	-0.011017089525552
0.043999999761581	-0.026782654633406
0.046000000089407	-0.040210219539754
0.048000000417233	-0.050548183199496
0.050000000745058	-0.057259408956672
0.052000001072884	-0.060055077970656
0.054000001400709	-0.058910592180390
0.056000001728535	-0.054051758638218
0.057999998331070	-0.045946113844174
0.059999998658895	-0.035250233524367
0.061999998986721	-0.022763670351245
0.064000003039837	-0.0093694332019881
0.065999999642372	0.0040295717600709
0.068000003695488	0.016564281084529
0.070000000298023	0.027461643252948
0.071999996900558	0.036086089071941
0.074000000953674	0.041970482667143
0.075999997556210	0.044837013823402
0.078000001609325	0.044612751689190
0.079999998211861	0.041426197297971
0.082000002264977	0.035591329095485
0.083999998867512	0.027579234962305
0.086000002920628	0.017995540980522
0.087999999523163	0.0075312224361304
0.090000003576279	-0.0030810682278767
0.092000000178814	-0.013120257880630
0.093999996781349	-0.021915963791884
0.096000000834465	-0.028906421957073
0.097999997437000	-0.033661593996788
0.10000000149012	-0.035925136952013
0.10199999809265	-0.035617152489684
0.10400000214577	-0.032840070261642
0.10599999874830	-0.027869268274530
0.10800000280142	-0.021118508196244
0.10999999940395	-0.013118957113489
0.11200000345707	-0.0044636753499609
0.11400000005960	0.0042222755695898
0.11599999666214	0.012338065392000
0.11800000071526	0.019338012706397
0.11999999731779	0.024773753395365
0.12200000137091	0.028317696642226
0.12399999797344	0.029778218807859
0.12600000202656	0.029113078711533
0.12800000607967	0.026426982127226
0.12999999523163	0.021961164342740
0.13199999928474	0.016066811401993
0.13400000333786	0.0091969758202475
0.13600000739098	0.0018527456038604
0.13799999654293	-0.0054345653690854
0.14000000059605	-0.012154533272354
0.14200000464916	-0.017842034077202
0.14399999380112	-0.022116250583354
0.14599999785423	-0.024706989482774
0.14800000190735	-0.025468269101335
0.15000000596046	-0.024389886470484
0.15199999511242	-0.021593453000663
0.15399999916553	-0.017321687610044
0.15600000321865	-0.011917944214727
0.15800000727177	-0.0057929866715848
0.15999999642372	0.00059545831488789
0.16200000047684	0.0067867148900251
0.16400000452995	0.012345956922607
0.16599999368191	0.016893398722892
0.16799999773502	0.020129312280025
0.17000000178814	0.021855352256168
