#Parameters = {L=32; e=0.035; h=1.6; i=0.5; l1=7.6530612244898; ls=100; wl=0.2; ws=30}
#"Frequency / GHz"	"S1,1 (L=32) [Magnitude]"
#-------------------------------------------
0.0000000000000	-0.00022624630968974
0.0040000001899898	-0.00024101957556543
0.0080000003799796	-0.00028327661640434
0.012000000104308	-0.00035407732753307
0.016000000759959	-0.00045242706928763
0.019999999552965	-0.00057889977135436
0.024000000208616	-0.00073356885473693
0.028000000864267	-0.00091600335661559
0.032000001519918	-0.0011237200021910
0.035999998450279	-0.0013594248020560
0.039999999105930	-0.0016211818271072
0.043999999761581	-0.0019091376556834
0.048000000417233	-0.0022229324300312
0.052000001072884	-0.0025606752743291
0.056000001728535	-0.0029241024062017
0.059999998658895	-0.0033092769130094
0.064000003039837	-0.0037189926750182
0.068000003695488	-0.0041508809071119
0.071999996900558	-0.0046036255334218
0.075999997556210	-0.0050774626671158
0.079999998211861	-0.0055716047885288
0.083999998867512	-0.0060847561351045
0.087999999523163	-0.0066156341727508
0.092000000178814	-0.0071639760874006
0.096000000834465	-0.0077300679494776
0.10000000149012	-0.0083110698354740
0.10400000214577	-0.0089057257625358
0.10800000280142	-0.0095153415409203
0.11200000345707	-0.010135543836425
0.11599999666214	-0.010767145512235
0.11999999731779	-0.011410410591482
0.12399999797344	-0.012062014744611
0.12800000607967	-0.012722208528383
0.13199999928474	-0.013388220310191
0.13600000739098	-0.014061801715595
0.14000000059605	-0.014738097784406
0.14399999380112	-0.015418373028571
0.14800000190735	-0.016100798825671
0.15199999511242	-0.016783562265024
0.15600000321865	-0.017466892432131
0.15999999642372	-0.018148932573514
0.16400000452995	-0.018828363731257
0.16799999773502	-0.019504307755473
0.17200000584126	-0.020174888134690
0.17599999904633	-0.020839252225756
0.18000000715256	-0.021497056164815
0.18400000035763	-0.022145780383997
0.18799999356270	-0.022785106204132
0.19200000166893	-0.023414056635457
0.19599999487400	-0.024031705466538
0.20000000298023	-0.024635518863731
0.20399999618530	-0.025226046642348
0.20800000429153	-0.025800778460770
0.21199999749660	-0.026360755041561
0.21600000560284	-0.026902799233683
0.21999999880791	-0.027427460122771
0.22400000691414	-0.027933602113806
