#Parameters = {L=32; e=0.035; h=1.6; i=0.8; l1=2; ls=100; wl=1.7; ws=20}
#"Frequency / GHz"	"S1,1 (1) [Magnitude]"
#----------------------------------------
0.0000000000000	-0.023917883481925
0.0040000001899898	-0.023905939888137
0.0080000003799796	-0.023869068074702
0.012000000104308	-0.023808298124949
0.016000000759959	-0.023724654633792
0.019999999552965	-0.023615522860278
0.024000000208616	-0.023483473956315
0.028000000864267	-0.023328478123638
0.032000001519918	-0.023149981212050
0.035999998450279	-0.022949500404857
0.039999999105930	-0.022724913957166
0.043999999761581	-0.022480324016356
0.048000000417233	-0.022213080758755
0.052000001072884	-0.021925199863473
0.056000001728535	-0.021618174342892
0.059999998658895	-0.021289859540765
0.064000003039837	-0.020943814524418
0.068000003695488	-0.020579962895954
0.071999996900558	-0.020198222304945
0.075999997556210	-0.019799029140280
0.079999998211861	-0.019383849294595
0.083999998867512	-0.018953631226482
0.087999999523163	-0.018509835026175
0.092000000178814	-0.018053401508358
0.096000000834465	-0.017582674451107
0.10000000149012	-0.017101183193318
0.10400000214577	-0.016608822003154
0.10800000280142	-0.016108597527448
0.11200000345707	-0.015598847862420
0.11599999666214	-0.015081536405903
0.11999999731779	-0.014558109349122
0.12399999797344	-0.014028977273056
0.12800000607967	-0.013496100990033
0.13199999928474	-0.012959889163421
0.13600000739098	-0.012421783691058
0.14000000059605	-0.011881679589549
0.14399999380112	-0.011342573562556
0.14800000190735	-0.010804361021543
0.15199999511242	-0.010267969954208
0.15600000321865	-0.0097358895720144
0.15999999642372	-0.0092074975967662
0.16400000452995	-0.0086852840240635
0.16799999773502	-0.0081686312066530
0.17200000584126	-0.0076600420512956
0.17599999904633	-0.0071604593397683
0.18000000715256	-0.0066713420924980
0.18400000035763	-0.0061915788281141
0.18799999356270	-0.0057247162364722
0.19200000166893	-0.0052691186471733
0.19599999487400	-0.0048278237166239
0.20000000298023	-0.0044007758306187
0.20399999618530	-0.0039894581744386
0.20800000429153	-0.0035943316425224
0.21199999749660	-0.0032158743562966
0.21600000560284	-0.0028545454316885
0.21999999880791	-0.0025123863301892
0.22400000691414	-0.0021893603629922
0.22800000011921	-0.0018875187169948
0.23199999332428	-0.0016052736195098
0.23600000143051	-0.0013431392610963
0.23999999463558	-0.0011047382172607
0.24400000274181	-0.00088746254650320
0.24799999594688	-0.00069287787714664
0.25200000405312	-0.00052254994804894
0.25600001215935	-0.00037493708585652
0.25999999046326	-0.00025162506689411
0.26399999856949	-0.00015108799532556
0.26800000667572	-7.7497399019502e-05
0.27200001478195	-2.5736386317711e-05
0.27599999308586	-4.8697667445497e-07
0.28000000119209	-2.7160039930991e-07
0.28400000929832	-2.4096507649362e-05
0.28799998760223	-7.2553917761447e-05
0.29199999570847	-0.00014727918490311
0.29600000381470	-0.00024522627027456
0.30000001192093	-0.00036959449646204
0.30399999022484	-0.00051682706898898
0.30799999833107	-0.00068910941695012
0.31200000643730	-0.00088496371037027
0.31600001454353	-0.0011034634102567
0.31999999284744	-0.0013462453771991
0.32400000095367	-0.0016118783468712
0.32800000905991	-0.0018989046262846
0.33199998736382	-0.0022084665914448
0.33599999547005	-0.0025391289947558
0.34000000357628	-0.0028899700295525
0.34400001168251	-0.0032611025080570
0.34799998998642	-0.0036510638902259
0.35199999809265	-0.0040599957417133
0.35600000619888	-0.0044864504818657
0.36000001430511	-0.0049300135746115
0.36399999260902	-0.0053887292965268
0.36800000071526	-0.0058637263813453
0.37200000882149	-0.0063530701537337
0.37599998712540	-0.0068552769628949
0.37999999523163	-0.0073704765204431
0.38400000333786	-0.0078966823491732
0.38800001144409	-0.0084334607411322
0.39199998974800	-0.0089793741478258
0.39599999785423	-0.0095349735856303
0.40000000596046	-0.010095730240941
0.40400001406670	-0.010663755577149
0.40799999237061	-0.011237560605233
0.41200000047684	-0.011814595280763
0.41600000858307	-0.012394946648102
0.41999998688698	-0.012976579034577
0.42399999499321	-0.013559015239183
0.42800000309944	-0.014140715084241
0.43200001120567	-0.014721147324362
0.43599998950958	-0.015297793114791
0.43999999761581	-0.015871110919120
0.44400000572205	-0.016439589554634
0.44800001382828	-0.017001591318519
0.45199999213219	-0.017556133401507
0.45600000023842	-0.018102049473507
0.46000000834465	-0.018638847685806
0.46399998664856	-0.019164859141006
