#Parameters = {L=32; e=0.035; h=1.6; i=0.8; l1=2; ls=110; wl=1.7; ws=20}
#"Frequency / GHz"	"S1,1 (4) [Magnitude]"
#----------------------------------------
0.0000000000000	-0.023973951533272
0.0040000001899898	-0.023962527408571
0.0080000003799796	-0.023926175695463
0.012000000104308	-0.023865926460384
0.016000000759959	-0.023780727771596
0.019999999552965	-0.023671079734186
0.024000000208616	-0.023539553431299
0.028000000864267	-0.023384042647238
0.032000001519918	-0.023206069587256
0.035999998450279	-0.023004036817042
0.039999999105930	-0.022779975393409
0.043999999761581	-0.022535911183302
0.048000000417233	-0.022268155924227
0.052000001072884	-0.021979763684753
0.056000001728535	-0.021672746831560
0.059999998658895	-0.021344440521377
0.064000003039837	-0.020997886287669
0.068000003695488	-0.020633006675086
0.071999996900558	-0.020251277127068
0.075999997556210	-0.019851056333676
0.079999998211861	-0.019435888480609
0.083999998867512	-0.019006200574131
0.087999999523163	-0.018561379848795
0.092000000178814	-0.018103402265214
0.096000000834465	-0.017632688497115
0.10000000149012	-0.017151728688211
0.10400000214577	-0.016658343922248
0.10800000280142	-0.016157615521678
0.11200000345707	-0.015646323189358
0.11599999666214	-0.015127988074045
0.11999999731779	-0.014604575635897
0.12399999797344	-0.014074939256771
0.12800000607967	-0.013541559185001
0.13199999928474	-0.013003284761878
0.13600000739098	-0.012465194620208
0.14000000059605	-0.011924581633484
0.14399999380112	-0.011384454422092
0.14800000190735	-0.010845217072243
0.15199999511242	-0.010307801567794
0.15600000321865	-0.0097752104305181
0.15999999642372	-0.0092463077273815
0.16400000452995	-0.0087225497668751
0.16799999773502	-0.0082053896758478
0.17200000584126	-0.0076962852228148
0.17599999904633	-0.0071961836525827
0.18000000715256	-0.0067044811310246
0.18400000035763	-0.0062241986506113
0.18799999356270	-0.0057552611279948
0.19200000166893	-0.0052991419048116
0.19599999487400	-0.0048562887824490
0.20000000298023	-0.0044281898734842
0.20399999618530	-0.0040153034179469
0.20800000429153	-0.0036186134681711
0.21199999749660	-0.0032390969085172
0.21600000560284	-0.0028777454769260
0.21999999880791	-0.0025334872344547
0.22400000691414	-0.0022099112142247
0.22800000011921	-0.0019059594650098
0.23199999332428	-0.0016231571470635
0.23600000143051	-0.0013594264741259
0.23999999463558	-0.0011188972094936
0.24400000274181	-0.00090105013558877
0.24799999594688	-0.00070536134972661
0.25200000405312	-0.00053289950593741
0.25600001215935	-0.00038366205456136
0.25999999046326	-0.00025871310826595
0.26399999856949	-0.00015912213635598
0.26800000667572	-8.2330875471953e-05
0.27200001478195	-2.9419803415599e-05
0.27599999308586	-3.0224757492976e-06
0.28000000119209	-6.0782296775370e-07
0.28400000929832	-2.3272794425347e-05
0.28799998760223	-7.0572639807727e-05
0.29199999570847	-0.00014358689163468
0.29600000381470	-0.00023981890185956
0.30000001192093	-0.00036194648859230
0.30399999022484	-0.00050952384465200
0.30799999833107	-0.00067850184694012
0.31200000643730	-0.00087416433167117
0.31600001454353	-0.0010908965144374
0.31999999284744	-0.0013334582659672
0.32400000095367	-0.0015973008875790
0.32800000905991	-0.0018835749898922
0.33199998736382	-0.0021918446566933
0.33599999547005	-0.0025206807368355
0.34000000357628	-0.0028696828944560
0.34400001168251	-0.0032405223962978
0.34799998998642	-0.0036291479128395
0.35199999809265	-0.0040367238035212
0.35600000619888	-0.0044623168356600
0.36000001430511	-0.0049050186527956
0.36399999260902	-0.0053633666773909
0.36800000071526	-0.0058369670249248
0.37200000882149	-0.0063254071574246
0.37599998712540	-0.0068272178732161
0.37999999523163	-0.0073414843943225
0.38400000333786	-0.0078672720422439
0.38800001144409	-0.0084030949372008
0.39199998974800	-0.0089490584212692
0.39599999785423	-0.0095031648044148
